frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,0.3333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.41527247760120317,0.3754028827414821,0.0,0.95,0.4402724776012032,0.3754028827414821,0.0,0.95,0.4416115309659283,0.1914811258256494,0.0,0.95,0.46661153096592833,0.1914811258256494,0.0,0.95,0.4416115309659283,0.1914811258256494,0.0,0.95,0.46661153096592833,0.1914811258256494,0.0,0.95,0.4416115309659283,0.1914811258256494,0.0,0.95,0.46661153096592833,0.1914811258256494,0.0,0.95,0.4416115309659283,0.1914811258256494,0.0,0.95,0.46661153096592833,0.1914811258256494,0.0,0.95,0.65,0.5691942345170358,0.0,0.95,0.675,0.5691942345170358,0.0,0.95,0.77,0.7225710362304621,0.0,0.95,0.795,0.7225710362304621,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
11,0.36666666666666664,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.41430744688551335,0.37650577498798465,0.0,0.95,0.4393074468855134,0.37650577498798465,0.0,0.95,0.4460230999519386,0.19382477184946742,0.0,0.95,0.47102309995193864,0.19382477184946742,0.0,0.95,0.4460230999519386,0.19382477184946742,0.0,0.95,0.47102309995193864,0.19382477184946742,0.0,0.95,0.4460230999519386,0.19382477184946742,0.0,0.95,0.47102309995193864,0.19382477184946742,0.0,0.95,0.4460230999519386,0.19382477184946742,0.0,0.95,0.47102309995193864,0.19382477184946742,0.0,0.95,0.65,0.5669884500240306,0.0,0.95,0.675,0.5669884500240306,0.0,0.95,0.7699999999999999,0.7210545593915211,0.0,0.95,0.7949999999999999,0.7210545593915211,0.0,0.95,0.8799999999999999,0.7599999999999999,0.0,0.95,0.9049999999999999,0.7599999999999999,0.0,0.95,0.8499999999999999,0.7799999999999999,0.0,0.95,0.8749999999999999,0.7799999999999999,0.0,0.95,0.9299999999999999,0.7799999999999999,0.0,0.95,0.955,0.7799999999999999,0.0,0.95
12,0.4,1.0,0.42999999999999994,0.45999999999999985,0.0,0.95,0.4099999999999999,0.44499999999999984,0.0,0.95,0.4049999999999999,0.44499999999999984,0.0,0.95,0.3999999999999999,0.44499999999999984,0.0,0.95,0.42999999999999994,0.44499999999999984,0.0,0.95,0.43499999999999994,0.44499999999999984,0.0,0.95,0.43999999999999995,0.44499999999999984,0.0,0.95,0.3849999999999999,0.45499999999999985,0.0,0.95,0.45499999999999996,0.45499999999999985,0.0,0.95,0.4099999999999999,0.47499999999999987,0.0,0.95,0.42999999999999994,0.47499999999999987,0.0,0.95,0.41999999999999993,0.5799999999999998,0.0,0.95,0.44499999999999995,0.5799999999999998,0.0,0.95,0.4132614130290822,0.37770124225247736,0.0,0.95,0.4382614130290822,0.37770124225247736,0.0,0.95,0.45080496900990963,0.19636513978651451,0.0,0.95,0.47580496900990965,0.19636513978651451,0.0,0.95,0.45080496900990963,0.19636513978651451,0.0,0.95,0.47580496900990965,0.19636513978651451,0.0,0.95,0.45080496900990963,0.19636513978651451,0.0,0.95,0.47580496900990965,0.19636513978651451,0.0,0.95,0.45080496900990963,0.19636513978651451,0.0,0.95,0.47580496900990965,0.19636513978651451,0.0,0.95,0.65,0.564597515495045,0.0,0.95,0.675,0.564597515495045,0.0,0.95,0.77,0.7194107919028434,0.0,0.95,0.795,0.7194107919028434,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
13,0.43333333333333335,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.41213726717517524,0.3789859803712283,0.0,0.95,0.43713726717517526,0.3789859803712283,0.0,0.95,0.45594392148491325,0.19909520828886015,0.0,0.95,0.4809439214849133,0.19909520828886015,0.0,0.95,0.45594392148491325,0.19909520828886015,0.0,0.95,0.4809439214849133,0.19909520828886015,0.0,0.95,0.45594392148491325,0.19909520828886015,0.0,0.95,0.4809439214849133,0.19909520828886015,0.0,0.95,0.45594392148491325,0.19909520828886015,0.0,0.95,0.4809439214849133,0.19909520828886015,0.0,0.95,0.65,0.5620280392575433,0.0,0.95,0.675,0.5620280392575433,0.0,0.95,0.77,0.717644276989561,0.0,0.95,0.795,0.717644276989561,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
14,0.4666666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.41093811636157607,0.38035643844391304,0.0,0.95,0.4359381163615761,0.38035643844391304,0.0,0.95,0.4614257537756522,0.20200743169331523,0.0,0.95,0.4864257537756522,0.20200743169331523,0.0,0.95,0.4614257537756522,0.20200743169331523,0.0,0.95,0.4864257537756522,0.20200743169331523,0.0,0.95,0.4614257537756522,0.20200743169331523,0.0,0.95,0.4864257537756522,0.20200743169331523,0.0,0.95,0.4614257537756522,0.20200743169331523,0.0,0.95,0.4864257537756522,0.20200743169331523,0.0,0.95,0.65,0.5592871231121738,0.0,0.95,0.675,0.5592871231121738,0.0,0.95,0.77,0.7157598971396195,0.0,0.95,0.795,0.7157598971396195,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
15,0.5,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.4096672749330144,0.3818088286479835,0.0,0.95,0.43466727493301444,0.3818088286479835,0.0,0.95,0.46723531459193407,0.20509376087696496,0.0,0.95,0.4922353145919341,0.20509376087696496,0.0,0.95,0.46723531459193407,0.20509376087696496,0.0,0.95,0.4922353145919341,0.20509376087696496,0.0,0.95,0.46723531459193407,0.20509376087696496,0.0,0.95,0.4922353145919341,0.20509376087696496,0.0,0.95,0.46723531459193407,0.20509376087696496,0.0,0.95,0.4922353145919341,0.20509376087696496,0.0,0.95,0.65,0.5563823427040329,0.0,0.95,0.675,0.5563823427040329,0.0,0.95,0.77,0.7137628606090226,0.0,0.95,0.795,0.7137628606090226,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
16,0.5333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.4083282553806158,0.3833391367078676,0.0,0.95,0.4333282553806158,0.3833391367078676,0.0,0.95,0.47335654683147055,0.20834566550421874,0.0,0.95,0.49835654683147057,0.20834566550421874,0.0,0.95,0.47335654683147055,0.20834566550421874,0.0,0.95,0.49835654683147057,0.20834566550421874,0.0,0.95,0.47335654683147055,0.20834566550421874,0.0,0.95,0.49835654683147057,0.20834566550421874,0.0,0.95,0.47335654683147055,0.20834566550421874,0.0,0.95,0.49835654683147057,0.20834566550421874,0.0,0.95,0.65,0.5533217265842647,0.0,0.95,0.675,0.5533217265842647,0.0,0.95,0.77,0.7116586870266819,0.0,0.95,0.795,0.7116586870266819,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
17,0.5666666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.40692475863369293,0.3849431329900652,0.0,0.95,0.43192475863369295,0.3849431329900652,0.0,0.95,0.4797725319602608,0.21175415760388855,0.0,0.95,0.5047725319602608,0.21175415760388855,0.0,0.95,0.4797725319602608,0.21175415760388855,0.0,0.95,0.5047725319602608,0.21175415760388855,0.0,0.95,0.4797725319602608,0.21175415760388855,0.0,0.95,0.5047725319602608,0.21175415760388855,0.0,0.95,0.4797725319602608,0.21175415760388855,0.0,0.95,0.5047725319602608,0.21175415760388855,0.0,0.95,0.65,0.5501137340198695,0.0,0.95,0.675,0.5501137340198695,0.0,0.95,0.77,0.7094531921386603,0.0,0.95,0.795,0.7094531921386603,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
18,0.6,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.40546066383071067,0.38661638419347355,0.0,0.95,0.4304606638307107,0.38661638419347355,0.0,0.95,0.48646553677389404,0.21530981641113123,0.0,0.95,0.5114655367738941,0.21530981641113123,0.0,0.95,0.48646553677389404,0.21530981641113123,0.0,0.95,0.5114655367738941,0.21530981641113123,0.0,0.95,0.48646553677389404,0.21530981641113123,0.0,0.95,0.5114655367738941,0.21530981641113123,0.0,0.95,0.48646553677389404,0.21530981641113123,0.0,0.95,0.5114655367738941,0.21530981641113123,0.0,0.95,0.6500000000000001,0.546767231613053,0.0,0.95,0.6750000000000002,0.546767231613053,0.0,0.95,0.77,0.7071524717339739,0.0,0.95,0.795,0.7071524717339739,0.0,0.95,0.8800000000000001,0.76,0.0,0.95,0.9050000000000001,0.76,0.0,0.95,0.8500000000000001,0.78,0.0,0.95,0.8750000000000001,0.78,0.0,0.95,0.9300000000000002,0.78,0.0,0.95,0.9550000000000002,0.78,0.0,0.95
19,0.6333333333333333,1.0,0.43,0.45999999999999985,0.0,0.95,0.41,0.44499999999999984,0.0,0.95,0.40499999999999997,0.44499999999999984,0.0,0.95,0.39999999999999997,0.44499999999999984,0.0,0.95,0.43,0.44499999999999984,0.0,0.95,0.435,0.44499999999999984,0.0,0.95,0.44,0.44499999999999984,0.0,0.95,0.385,0.45499999999999985,0.0,0.95,0.45499999999999996,0.45499999999999985,0.0,0.95,0.41,0.47499999999999987,0.0,0.95,0.43,0.47499999999999987,0.0,0.95,0.42,0.5799999999999998,0.0,0.95,0.445,0.5799999999999998,0.0,0.95,0.4039400175976971,0.3883542656026318,0.0,0.95,0.4289400175976971,0.3883542656026318,0.0,0.95,0.4934170624105274,0.21900281440559266,0.0,0.95,0.5184170624105274,0.21900281440559266,0.0,0.95,0.4934170624105274,0.21900281440559266,0.0,0.95,0.5184170624105274,0.21900281440559266,0.0,0.95,0.4934170624105274,0.21900281440559266,0.0,0.95,0.5184170624105274,0.21900281440559266,0.0,0.95,0.4934170624105274,0.21900281440559266,0.0,0.95,0.5184170624105274,0.21900281440559266,0.0,0.95,0.6499999999999999,0.5432914687947362,0.0,0.95,0.6749999999999999,0.5432914687947362,0.0,0.95,0.77,0.7047628847963812,0.0,0.95,0.795,0.7047628847963812,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
20,0.6666666666666666,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.40236702286373416,0.39015197387001804,0.0,0.95,0.4273670228637342,0.39015197387001804,0.0,0.95,0.5006078954800722,0.22282294447378836,0.0,0.95,0.5256078954800723,0.22282294447378836,0.0,0.95,0.5006078954800722,0.22282294447378836,0.0,0.95,0.5256078954800723,0.22282294447378836,0.0,0.95,0.5006078954800722,0.22282294447378836,0.0,0.95,0.5256078954800723,0.22282294447378836,0.0,0.95,0.5006078954800722,0.22282294447378836,0.0,0.95,0.5256078954800723,0.22282294447378836,0.0,0.95,0.65,0.5396960522599639,0.0,0.95,0.675,0.5396960522599639,0.0,0.95,0.77,0.7022910359287252,0.0,0.95,0.795,0.7022910359287252,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
21,0.7,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.4007460272444404,0.392004540292068,0.0,0.95,0.42574602724444044,0.392004540292068,0.0,0.95,0.508018161168272,0.22675964812064453,0.0,0.95,0.533018161168272,0.22675964812064453,0.0,0.95,0.508018161168272,0.22675964812064453,0.0,0.95,0.533018161168272,0.22675964812064453,0.0,0.95,0.508018161168272,0.22675964812064453,0.0,0.95,0.533018161168272,0.22675964812064453,0.0,0.95,0.508018161168272,0.22675964812064453,0.0,0.95,0.533018161168272,0.22675964812064453,0.0,0.95,0.65,0.535990919415864,0.0,0.95,0.675,0.535990919415864,0.0,0.95,0.77,0.6997437570984064,0.0,0.95,0.795,0.6997437570984064,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
22,0.7333333333333333,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39908151102555367,0.39390684454222435,0.0,0.95,0.4240815110255537,0.39390684454222435,0.0,0.95,0.5156273781688974,0.2308020446522267,0.0,0.95,0.5406273781688974,0.2308020446522267,0.0,0.95,0.5156273781688974,0.2308020446522267,0.0,0.95,0.5406273781688974,0.2308020446522267,0.0,0.95,0.5156273781688974,0.2308020446522267,0.0,0.95,0.5406273781688974,0.2308020446522267,0.0,0.95,0.5156273781688974,0.2308020446522267,0.0,0.95,0.5406273781688974,0.2308020446522267,0.0,0.95,0.6499999999999999,0.5321863109155514,0.0,0.95,0.6749999999999999,0.5321863109155514,0.0,0.95,0.77,0.6971280887544415,0.0,0.95,0.795,0.6971280887544415,0.0,0.95,0.88,0.7599999999999999,0.0,0.95,0.905,0.7599999999999999,0.0,0.95,0.85,0.7799999999999999,0.0,0.95,0.875,0.7799999999999999,0.0,0.95,0.93,0.7799999999999999,0.0,0.95,0.9550000000000001,0.7799999999999999,0.0,0.95
23,0.7666666666666667,1.0,0.42999999999999994,0.45999999999999996,0.0,0.95,0.4099999999999999,0.44499999999999995,0.0,0.95,0.4049999999999999,0.44499999999999995,0.0,0.95,0.3999999999999999,0.44499999999999995,0.0,0.95,0.42999999999999994,0.44499999999999995,0.0,0.95,0.43499999999999994,0.44499999999999995,0.0,0.95,0.43999999999999995,0.44499999999999995,0.0,0.95,0.3849999999999999,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.4099999999999999,0.475,0.0,0.95,0.42999999999999994,0.475,0.0,0.95,0.41999999999999993,0.58,0.0,0.95,0.44499999999999995,0.58,0.0,0.95,0.3973780747798249,0.3958536288230572,0.0,0.95,0.4223780747798249,0.3958536288230572,0.0,0.95,0.5234145152922288,0.23493896124899658,0.0,0.95,0.5484145152922288,0.23493896124899658,0.0,0.95,0.5234145152922288,0.23493896124899658,0.0,0.95,0.5484145152922288,0.23493896124899658,0.0,0.95,0.5234145152922288,0.23493896124899658,0.0,0.95,0.5484145152922288,0.23493896124899658,0.0,0.95,0.5234145152922288,0.23493896124899658,0.0,0.95,0.5484145152922288,0.23493896124899658,0.0,0.95,0.65,0.5282927423538856,0.0,0.95,0.675,0.5282927423538856,0.0,0.95,0.77,0.6944512603682963,0.0,0.95,0.795,0.6944512603682963,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
24,0.8,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39564042665145027,0.39783951239834253,0.0,0.95,0.4206404266514503,0.39783951239834253,0.0,0.95,0.5313580495933701,0.23915896384647783,0.0,0.95,0.5563580495933701,0.23915896384647783,0.0,0.95,0.5313580495933701,0.23915896384647783,0.0,0.95,0.5563580495933701,0.23915896384647783,0.0,0.95,0.5313580495933701,0.23915896384647783,0.0,0.95,0.5563580495933701,0.23915896384647783,0.0,0.95,0.5313580495933701,0.23915896384647783,0.0,0.95,0.5563580495933701,0.23915896384647783,0.0,0.95,0.65,0.5243209752033149,0.0,0.95,0.675,0.5243209752033149,0.0,0.95,0.77,0.691720670452279,0.0,0.95,0.795,0.691720670452279,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
25,0.8333333333333334,1.0,0.43000000000000005,0.45999999999999996,0.0,0.95,0.41000000000000003,0.44499999999999995,0.0,0.95,0.405,0.44499999999999995,0.0,0.95,0.4,0.44499999999999995,0.0,0.95,0.43000000000000005,0.44499999999999995,0.0,0.95,0.43500000000000005,0.44499999999999995,0.0,0.95,0.44000000000000006,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45500000000000007,0.45499999999999996,0.0,0.95,0.41000000000000003,0.475,0.0,0.95,0.43000000000000005,0.475,0.0,0.95,0.42000000000000004,0.58,0.0,0.95,0.44500000000000006,0.58,0.0,0.95,0.39387336934318484,0.39985900646493155,0.0,0.95,0.41887336934318486,0.39985900646493155,0.0,0.95,0.5394360258597264,0.2434503887379796,0.0,0.95,0.5644360258597264,0.2434503887379796,0.0,0.95,0.5394360258597264,0.2434503887379796,0.0,0.95,0.5644360258597264,0.2434503887379796,0.0,0.95,0.5394360258597264,0.2434503887379796,0.0,0.95,0.5644360258597264,0.2434503887379796,0.0,0.95,0.5394360258597264,0.2434503887379796,0.0,0.95,0.5644360258597264,0.2434503887379796,0.0,0.95,0.65,0.5202819870701368,0.0,0.95,0.675,0.5202819870701368,0.0,0.95,0.77,0.688943866110719,0.0,0.95,0.795,0.688943866110719,0.0,0.95,0.8799999999999999,0.76,0.0,0.95,0.9049999999999999,0.76,0.0,0.95,0.8499999999999999,0.78,0.0,0.95,0.8749999999999999,0.78,0.0,0.95,0.9299999999999999,0.78,0.0,0.95,0.955,0.78,0.0,0.95
26,0.8666666666666667,1.0,0.43,0.45999999999999996,0.0,0.95,0.41,0.44499999999999995,0.0,0.95,0.40499999999999997,0.44499999999999995,0.0,0.95,0.39999999999999997,0.44499999999999995,0.0,0.95,0.43,0.44499999999999995,0.0,0.95,0.435,0.44499999999999995,0.0,0.95,0.44,0.44499999999999995,0.0,0.95,0.385,0.45499999999999996,0.0,0.95,0.45499999999999996,0.45499999999999996,0.0,0.95,0.41,0.475,0.0,0.95,0.43,0.475,0.0,0.95,0.42,0.58,0.0,0.95,0.445,0.58,0.0,0.95,0.39208178684210526,0.4019065293233082,0.0,0.95,0.4170817868421053,0.4019065293233082,0.0,0.95,0.5476261172932329,0.24780137481202993,0.0,0.95,0.5726261172932329,0.24780137481202993,0.0,0.95,0.5476261172932329,0.24780137481202993,0.0,0.95,0.5726261172932329,0.24780137481202993,0.0,0.95,0.5476261172932329,0.24780137481202993,0.0,0.95,0.5726261172932329,0.24780137481202993,0.0,0.95,0.5476261172932329,0.24780137481202993,0.0,0.95,0.5726261172932329,0.24780137481202993,0.0,0.95,0.65,0.5161869413533835,0.0,0.95,0.675,0.5161869413533835,0.0,0.95,0.77,0.6861285221804512,0.0,0.95,0.795,0.6861285221804512,0.0,0.95,0.88,0.76,0.0,0.95,0.905,0.76,0.0,0.95,0.85,0.78,0.0,0.95,0.875,0.78,0.0,0.95,0.93,0.78,0.0,0.95,0.9550000000000001,0.78,0.0,0.95
